Make,ID,Year,ModelYear,Height,Length,Width,Driveline,EngineType,Transmission,Hybrid,ForwardGears,Citympg,FuelType,Highwaympg,Classification,Horsepower,Torque
Hyundai,2011 Hyundai Tucson Limited,2011,2011 Hyundai Tucson,148,47,29,Front-wheel drive,Hyundai 2.4L 4 Cylinder 176 hp 168 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,31,Automatic transmission,176,168
Audi,2012 Audi R8 Spyder 4.2,2012,2012 Audi R8 Spyder,220,79,237,All-wheel drive,Audi 4.2L 8 cylinder 430 hp 316 ft-lbs,6 Speed Manual,TRUE,6,11,Gasoline,20,Manual transmission,430,316
Audi,2012 Audi R8 Spyder 5.2,2012,2012 Audi R8 Spyder,220,83,237,All-wheel drive,Audi 5.2L 10 Cylinder 525 hp 391 ft-lbs,6 Speed Manual,TRUE,6,12,Gasoline,19,Manual transmission,525,391
Ford,2010 Ford Flex SE,2010,2010 Ford Flex,191,5,135,Front-wheel drive,Ford 3.5L 6 Cylinder 262 hp 248 ft-lbs,6 Speed Automatic,TRUE,6,17,Gasoline,24,Automatic transmission,262,248
Ford,2010 Ford Flex SEL,2010,2010 Ford Flex,191,5,135,Front-wheel drive,Ford 3.5L 6 Cylinder 262 hp 248 ft-lbs,6 Speed Automatic,TRUE,6,17,Gasoline,24,Automatic transmission,262,248
Ford,2010 Ford Flex SEL AWD,2010,2010 Ford Flex,191,5,135,All-wheel drive,Ford 3.5L 6 Cylinder 262 hp 248 ft-lbs,6 Speed Automatic,TRUE,6,16,Gasoline,22,Automatic transmission,262,248
Ford,2010 Ford Flex SEL AWD Turbo,2010,2010 Ford Flex,191,5,135,All-wheel drive,Ford 3.5L 6 Cylinder 355 hp 350 ft-lbs Turbo,6 Speed Automatic,TRUE,6,16,Gasoline,22,Automatic transmission,355,350
Ford,2010 Ford Flex Limited,2010,2010 Ford Flex,191,5,135,Front-wheel drive,Ford 3.5L 6 Cylinder 262 hp 248 ft-lbs,6 Speed Automatic,TRUE,6,17,Gasoline,24,Automatic transmission,262,248
Ford,2010 Ford Flex Limited AWD,2010,2010 Ford Flex,191,5,135,All-wheel drive,Ford 3.5L 6 Cylinder 262 hp 248 ft-lbs,6 Speed Automatic,TRUE,6,16,Gasoline,22,Automatic transmission,262,248
Ford,2010 Ford Flex Limited AWD Turbo,2010,2010 Ford Flex,191,5,135,All-wheel drive,Ford 3.5L 6 Cylinder 355 hp 350 ft-lbs Turbo,6 Speed Automatic,TRUE,6,16,Gasoline,22,Automatic transmission,355,350
Mazda,2011 Mazda CX-9 Sport,2011,2011 Mazda CX-9,191,221,143,Front-wheel drive,Mazda 3.7L 6 Cylinder 273 hp 270 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,24,Automatic transmission,273,270
Mazda,2011 Mazda CX-9 Sport AWD,2011,2011 Mazda CX-9,191,221,143,All-wheel drive,Mazda 3.7L 6 Cylinder 273 hp 270 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,22,Automatic transmission,273,270
Mazda,2011 Mazda CX-9 Touring,2011,2011 Mazda CX-9,191,221,143,Front-wheel drive,Mazda 3.7L 6 Cylinder 273 hp 270 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,24,Automatic transmission,273,270
Mazda,2011 Mazda CX-9 Touring AWD,2011,2011 Mazda CX-9,191,221,143,All-wheel drive,Mazda 3.7L 6 Cylinder 273 hp 270 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,22,Automatic transmission,273,270
Mazda,2011 Mazda CX-9 Grand Touring,2011,2011 Mazda CX-9,191,221,143,Front-wheel drive,Mazda 3.7L 6 Cylinder 273 hp 270 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,24,Automatic transmission,273,270
Mazda,2011 Mazda CX-9 Grand Touring AWD,2011,2011 Mazda CX-9,191,221,143,All-wheel drive,Mazda 3.7L 6 Cylinder 273 hp 270 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,22,Automatic transmission,273,270
Volkswagen,2011 Volkswagen Tiguan S,2011,2011 Volkswagen Tiguan,148,75,16,Front-wheel drive,Volkswagen 2.0L 4 Cylinder 200 hp 207 ft-lbs Turbo,6 Speed Manual,TRUE,6,18,Gasoline,26,Manual transmission,200,207
Volkswagen,2011 Volkswagen Tiguan S AT,2011,2011 Volkswagen Tiguan,148,75,16,Front-wheel drive,Volkswagen 2.0L 4 Cylinder 200 hp 207 ft-lbs Turbo,6 Speed Automatic,TRUE,6,20,Gasoline,25,Automatic transmission,200,207
Volkswagen,2011 Volkswagen Tiguan SE,2011,2011 Volkswagen Tiguan,148,75,16,Front-wheel drive,Volkswagen 2.0L 4 Cylinder 200 hp 207 ft-lbs Turbo,6 Speed Automatic,TRUE,6,20,Gasoline,25,Automatic transmission,200,207
Volkswagen,2011 Volkswagen Tiguan SEL,2011,2011 Volkswagen Tiguan,150,75,16,Front-wheel drive,Volkswagen 2.0L 4 Cylinder 200 hp 207 ft-lbs Turbo,6 Speed Automatic,TRUE,6,20,Gasoline,25,Automatic transmission,200,207
Volkswagen,2010 Volkswagen Touareg VR6 FSI Sport,2010,2010 Volkswagen Touareg,191,146,135,Four-wheel drive,Volkswagen 3.6L 6 Cylinder 280 hp 265 ft-lbs,6 Speed Automatic,TRUE,6,14,Gasoline,19,Automatic transmission,280,265
Volkswagen,2010 Volkswagen Touareg V6 TDI Clean Diesel Sport,2010,2010 Volkswagen Touareg,191,146,135,Four-wheel drive,Volkswagen 3.0L 225 hp 406 ft-lbs Diesel,6 Speed Automatic,TRUE,6,18,Diesel fuel,25,Automatic transmission,225,406
Mercedes,2010 Mercedes-Benz CL550 4Matic,2010,2010 Mercedes-Benz CL-Class,137,200,79,All-wheel drive,Mercedes-Benz 5.5L 8 Cylinder 382 hp 391 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,14,Gasoline,21,Automatic transmission,382,391
Mercedes-Benz,2010 Mercedes-Benz CL600,2010,2010 Mercedes-Benz CL-Class,137,200,79,Rear-wheel drive,Mercedes-Benz 5.5L 12 Cylinder 510 hp 612 ft-lbs Turbo,5 Speed Automatic Select Shift,TRUE,5,11,Gasoline,17,Automatic transmission,510,612
AMG,2010 Mercedes-Benz CL63 AMG,2010,2010 Mercedes-Benz CL-Class,137,200,79,Rear-wheel drive,Mercedes-AMG 6.2L 8 Cylinder 518hp 465ft-lbs,7 Speed Automatic Select Shift,TRUE,7,11,Gasoline,18,Automatic transmission,518,465
AMG,2010 Mercedes-Benz CL65 AMG,2010,2010 Mercedes-Benz CL-Class,137,200,79,Rear-wheel drive,Mercedes-AMG 6.0L 12 Cylinder 621hp 738ft-lbs Turbo,5 Speed Automatic Select Shift,TRUE,5,11,Gasoline,17,Automatic transmission,621,738
BMW Motorrad,2011 BMW 128i Convertible,2011,2011 BMW 1 Series Convertible,132,9,211,Rear-wheel drive,BMW 3.0L 6 cylinder 230hp 200 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,28,Manual transmission,230,200
BMW Motorrad,2011 BMW 128i Convertible AT,2011,2011 BMW 1 Series Convertible,132,9,211,Rear-wheel drive,BMW 3.0L 6 cylinder 230hp 200 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,27,Automatic transmission,230,200
BMW,2011 BMW 135i Convertible,2011,2011 BMW 1 Series Convertible,132,9,211,Rear-wheel drive,BMW 3.0L 6 cylinder 300 hp 300 ft-lbs Turbo,6 Speed Manual,TRUE,6,19,Gasoline,28,Manual transmission,300,300
Mercedes-Benz,2011 Mercedes-Benz CL600,2011,2011 Mercedes-Benz CL-Class,137,231,79,Rear-wheel drive,Mercedes-Benz 5.5L 12 Cylinder 510 hp 612 ft-lbs Turbo,5 Speed Automatic Select Shift,TRUE,5,12,Gasoline,18,Automatic transmission,510,612
AMG,2011 Mercedes-Benz CL63 AMG,2011,2011 Mercedes-Benz CL-Class,137,200,79,Rear-wheel drive,Mercedes-AMG 5.5L 8 Cylinder 536hp 590ft-lbs Turbo,7 Speed Automatic Select Shift,TRUE,7,15,Gasoline,21,Automatic transmission,536,590
Mercedes-Benz,2011 Mercedes-Benz CL550 4Matic,2011,2011 Mercedes-Benz CL-Class,137,231,79,All-wheel drive,Mercedes-Benz 4.6L 8 Cylinder 429hp 516ft-lbs Turbo,7 Speed Automatic Select Shift,TRUE,7,15,Gasoline,23,Automatic transmission,429,516
AMG,2011 Mercedes-Benz CL65 AMG,2011,2011 Mercedes-Benz CL-Class,137,200,79,Rear-wheel drive,Mercedes-AMG 6.0L 12 Cylinder 621hp 738ft-lbs Turbo,5 Speed Automatic Select Shift,TRUE,5,12,Gasoline,18,Automatic transmission,621,738
BMW Motorrad,2010 BMW 135i Coupe AT,2010,2010 BMW 1 Series Coupe,127,9,211,Rear-wheel drive,BMW 3.0L 6 Cylinder 300 hp 300 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,25,Automatic transmission,300,300
BMW Motorrad,2010 BMW 135i Coupe,2010,2010 BMW 1 Series Coupe,127,9,211,Rear-wheel drive,BMW 3.0L 6 Cylinder 300 hp 300 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,25,Manual transmission,300,300
BMW Motorrad,2010 BMW 128i Coupe,2010,2010 BMW 1 Series Coupe,142,9,211,Rear-wheel drive,BMW 3.0L 6 cylinder 230hp 200 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,28,Manual transmission,230,200
BMW Motorrad,2010 BMW 128i Coupe AT,2010,2010 BMW 1 Series Coupe,142,9,211,Rear-wheel drive,BMW 3.0L 6 cylinder 230hp 200 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,28,Automatic transmission,230,200
Hyundai,2010 Hyundai Tucson Limited,2010,2010 Hyundai Tucson,148,47,29,Front-wheel drive,Hyundai 2.4L 4 Cylinder 176 hp 168 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,23,Gasoline,31,Automatic transmission,176,168
Hyundai,2010 Hyundai Tucson GLS,2010,2010 Hyundai Tucson,120,47,29,Front-wheel drive,Hyundai 2.4L 4 Cylinder 176 hp 168 ft-lbs,6 Speed Manual,TRUE,6,22,Gasoline,30,Manual transmission,176,168
Hyundai,2010 Hyundai Tucson Limited PZEV 4WD,2010,2010 Hyundai Tucson,148,47,29,Four-wheel drive,Hyundai 2.4L 4 Cylinder 170 hp 163 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,28,Automatic transmission,170,163
Hyundai,2010 Hyundai Tucson Limited 4WD,2010,2010 Hyundai Tucson,148,47,29,Four-wheel drive,Hyundai 2.4L 4 Cylinder 176 hp 168 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,28,Automatic transmission,176,168
Hyundai,2010 Hyundai Tucson GLS AT 4WD,2010,2010 Hyundai Tucson,120,47,29,Four-wheel drive,Hyundai 2.4L 4 Cylinder 176 hp 168 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,28,Automatic transmission,176,168
Hyundai,2010 Hyundai Tucson GLS PZEV 4WD,2010,2010 Hyundai Tucson,120,47,29,Four-wheel drive,Hyundai 2.4L 4 Cylinder 170 hp 163 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,28,Automatic transmission,170,163
Hyundai,2010 Hyundai Tucson Limited PZEV,2010,2010 Hyundai Tucson,148,47,29,Front-wheel drive,Hyundai 2.4L 4 Cylinder 170 hp 163 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,23,Gasoline,31,Automatic transmission,170,163
Hyundai,2010 Hyundai Tucson GLS AT,2010,2010 Hyundai Tucson,120,47,29,Front-wheel drive,Hyundai 2.4L 4 Cylinder 176 hp 168 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,23,Gasoline,31,Automatic transmission,176,168
Hyundai,2010 Hyundai Tucson GLS PZEV,2010,2010 Hyundai Tucson,120,47,29,Front-wheel drive,Hyundai 2.4L 4 Cylinder 170 hp 163 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,23,Gasoline,31,Automatic transmission,170,163
BMW Motorrad,2011 BMW 135i Coupe,2011,2011 BMW 1 Series Coupe,127,9,211,Rear-wheel drive,BMW 3.0L 6 Cylinder 300 hp 300 ft-lbs,6 Speed Manual,TRUE,6,20,Gasoline,28,Manual transmission,300,300
BMW Motorrad,2011 BMW 128i Coupe AT,2011,2011 BMW 1 Series Coupe,142,9,211,Rear-wheel drive,BMW 3.0L 6 cylinder 230hp 200 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,28,Automatic transmission,230,200
BMW Motorrad,2011 BMW 128i Coupe,2011,2011 BMW 1 Series Coupe,142,9,211,Rear-wheel drive,BMW 3.0L 6 cylinder 230hp 200 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,28,Manual transmission,230,200
Mercedes,2010 Mercedes-Benz CLS550,2010,2010 Mercedes-Benz CLS-Class,134,53,79,Rear-wheel drive,Mercedes-Benz 5.5L 8 Cylinder 382 hp 391 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,14,Gasoline,21,Automatic transmission,382,391
AMG,2010 Mercedes-Benz CLS63 AMG,2010,2010 Mercedes-Benz CLS-Class,109,53,79,Rear-wheel drive,Mercedes-AMG 6.2L 8 Cylinder 507 hp 465 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,12,Gasoline,18,Automatic transmission,507,465
Chevrolet,2011 Chevrolet Corvette Convertible 1LT,2011,2011 Chevrolet Corvette Convertible,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,26,Manual transmission,430,424
Chevrolet,2011 Chevrolet Corvette Convertible 1LT AT,2011,2011 Chevrolet Corvette Convertible,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,25,Automatic transmission,430,424
Chevrolet,2011 Chevrolet Corvette Convertible 2LT,2011,2011 Chevrolet Corvette Convertible,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,26,Manual transmission,430,424
Chevrolet,2011 Chevrolet Corvette Convertible 2LT AT,2011,2011 Chevrolet Corvette Convertible,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,25,Automatic transmission,430,424
Chevrolet,2011 Chevrolet Corvette Convertible 3LT,2011,2011 Chevrolet Corvette Convertible,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,26,Manual transmission,430,424
Chevrolet,2011 Chevrolet Corvette Convertible 3LT AT,2011,2011 Chevrolet Corvette Convertible,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,25,Automatic transmission,430,424
Chevrolet,2011 Chevrolet Corvette Convertible 4LT,2011,2011 Chevrolet Corvette Convertible,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,26,Manual transmission,430,424
Chevrolet,2011 Chevrolet Corvette Convertible 4LT AT,2011,2011 Chevrolet Corvette Convertible,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,25,Automatic transmission,430,424
Mercedes-AMG,2011 Mercedes-Benz CLS63 AMG,2011,2011 Mercedes-Benz CLS-Class,134,53,79,Rear-wheel drive,Mercedes-Benz 6.2L 8 Cylinder 507 hp 465 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,12,Gasoline,18,Automatic transmission,507,465
Chevrolet,2010 Chevrolet Corvette Convertible 1LT,2010,2010 Chevrolet Corvette Convertible,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,26,Manual transmission,430,424
Chevrolet,2010 Chevrolet Corvette Convertible 1LT AT,2010,2010 Chevrolet Corvette Convertible,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,25,Automatic transmission,430,424
Chevrolet,2010 Chevrolet Corvette Convertible 2LT,2010,2010 Chevrolet Corvette Convertible,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,26,Manual transmission,430,424
Chevrolet,2010 Chevrolet Corvette Convertible 2LT AT,2010,2010 Chevrolet Corvette Convertible,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,25,Automatic transmission,430,424
Chevrolet,2010 Chevrolet Corvette Convertible 3LT,2010,2010 Chevrolet Corvette Convertible,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,26,Manual transmission,430,424
Chevrolet,2010 Chevrolet Corvette Convertible 3LT AT,2010,2010 Chevrolet Corvette Convertible,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,25,Automatic transmission,430,424
Chevrolet,2010 Chevrolet Corvette Convertible 4LT,2010,2010 Chevrolet Corvette Convertible,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,26,Manual transmission,430,424
Chevrolet,2010 Chevrolet Corvette Convertible 4LT AT,2010,2010 Chevrolet Corvette Convertible,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,25,Automatic transmission,430,424
Mitsubishi,2012 Mitsubishi Eclipse GT,2012,2012 Mitsubishi Eclipse Coupe,71,230,41,Front-wheel drive,Hyundai 3.8L 6 Cylinder 265 hp 262 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,17,Gasoline,25,Automatic transmission,265,262
Mitsubishi,2012 Mitsubishi Eclipse SE,2012,2012 Mitsubishi Eclipse Coupe,71,230,41,Front-wheel drive,Hyundai 2.4L 4 Cylinder 162 hp 162 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,28,Automatic transmission,162,162
Mitsubishi,2012 Mitsubishi Eclipse GS AT,2012,2012 Mitsubishi Eclipse Coupe,71,230,41,Front-wheel drive,Hyundai 2.4L 4 Cylinder 162 hp 162 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,28,Automatic transmission,162,162
Mitsubishi,2012 Mitsubishi Eclipse GS,2012,2012 Mitsubishi Eclipse Coupe,71,230,41,Front-wheel drive,Hyundai 2.4L 4 Cylinder 162 hp 162 ft-lbs,5 Speed Manual,TRUE,5,20,Gasoline,28,Manual transmission,162,162
Mitsubishi,2012 Mitsubishi Eclipse GS-Sport,2012,2012 Mitsubishi Eclipse Coupe,71,230,41,Front-wheel drive,Hyundai 2.4L 4 Cylinder 162 hp 162 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,28,Automatic transmission,162,162
Mitsubishi,2011 Mitsubishi Eclipse GS AT,2011,2011 Mitsubishi Eclipse Coupe,71,230,41,Front-wheel drive,Hyundai 2.4L 4 Cylinder 162 hp 162 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,28,Automatic transmission,162,162
Mitsubishi,2011 Mitsubishi Eclipse GS,2011,2011 Mitsubishi Eclipse Coupe,71,230,41,Front-wheel drive,Hyundai 2.4L 4 Cylinder 162 hp 162 ft-lbs,5 Speed Manual,TRUE,5,20,Gasoline,28,Manual transmission,162,162
Mitsubishi,2011 Mitsubishi Eclipse GS-Sport,2011,2011 Mitsubishi Eclipse Coupe,71,230,41,Front-wheel drive,Hyundai 2.4L 4 Cylinder 162 hp 162 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,28,Automatic transmission,162,162
Mitsubishi,2011 Mitsubishi Eclipse GT,2011,2011 Mitsubishi Eclipse Coupe,71,230,41,Front-wheel drive,Hyundai 3.8L 6 Cylinder 265 hp 262 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,17,Gasoline,25,Automatic transmission,265,262
Mitsubishi,2010 Mitsubishi Eclipse GT AT,2010,2010 Mitsubishi Eclipse Coupe,71,230,41,Front-wheel drive,Hyundai 3.8L 6 Cylinder 265 hp 262 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,16,Gasoline,24,Automatic transmission,265,262
Mitsubishi,2010 Mitsubishi Eclipse GS,2010,2010 Mitsubishi Eclipse Coupe,71,230,41,Front-wheel drive,Hyundai 2.4L 4 Cylinder 162 hp 162 ft-lbs,5 Speed Manual,TRUE,5,20,Gasoline,28,Manual transmission,162,162
Mitsubishi,2010 Mitsubishi Eclipse GS-Sport,2010,2010 Mitsubishi Eclipse Coupe,71,230,41,Front-wheel drive,Hyundai 2.4L 4 Cylinder 162 hp 162 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,27,Automatic transmission,162,162
Mitsubishi,2010 Mitsubishi Eclipse GS AT,2010,2010 Mitsubishi Eclipse Coupe,71,230,41,Front-wheel drive,Hyundai 2.4L 4 Cylinder 162 hp 162 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,27,Automatic transmission,162,162
Mitsubishi,2010 Mitsubishi Eclipse GT,2010,2010 Mitsubishi Eclipse Coupe,71,230,41,Front-wheel drive,Hyundai 3.8L 6 Cylinder 265 hp 262 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,25,Manual transmission,265,262
Chevrolet,2012 Chevrolet Corvette Coupe 1LT,2012,2012 Chevrolet Corvette Coupe,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,26,Manual transmission,430,424
Chevrolet,2012 Chevrolet Corvette Coupe 1LT AT,2012,2012 Chevrolet Corvette Coupe,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,25,Automatic transmission,430,424
Chevrolet,2012 Chevrolet Corvette Coupe 2LT,2012,2012 Chevrolet Corvette Coupe,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,26,Manual transmission,430,424
Chevrolet,2012 Chevrolet Corvette Coupe 2LT AT,2012,2012 Chevrolet Corvette Coupe,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,25,Automatic transmission,430,424
Chevrolet,2012 Chevrolet Corvette Coupe 3LT,2012,2012 Chevrolet Corvette Coupe,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,26,Manual transmission,430,424
Chevrolet,2012 Chevrolet Corvette Coupe 3LT AT,2012,2012 Chevrolet Corvette Coupe,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,25,Automatic transmission,430,424
Chevrolet,2012 Chevrolet Corvette Coupe 4LT,2012,2012 Chevrolet Corvette Coupe,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,26,Manual transmission,430,424
Chevrolet,2012 Chevrolet Corvette Coupe 4LT AT,2012,2012 Chevrolet Corvette Coupe,223,82,52,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 430 hp 424 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,25,Automatic transmission,430,424
Toyota,2010 Toyota RAV4,2010,2010 Toyota RAV4,148,12,24,Front-wheel drive,Toyota 2.5L 4 Cylinder 179 hp 172 ft-lbs.,4 Speed Automatic,TRUE,4,22,Gasoline,28,Automatic transmission,179,172
Toyota,2010 Toyota RAV4 4WD,2010,2010 Toyota RAV4,148,12,24,Four-wheel drive,Toyota 2.5L 4 Cylinder 179 hp 172 ft-lbs.,4 Speed Automatic,TRUE,4,21,Gasoline,27,Automatic transmission,179,172
Toyota,2010 Toyota RAV4 V6,2010,2010 Toyota RAV4,148,12,24,Front-wheel drive,Toyota 3.5L 6 Cylinder 269 hp 246 ft-lbs.,5 Speed Automatic,TRUE,5,19,Gasoline,27,Automatic transmission,269,246
Toyota,2010 Toyota RAV4 V6 4WD,2010,2010 Toyota RAV4,148,12,24,Four-wheel drive,Toyota 3.5L 6 Cylinder 269 hp 246 ft-lbs.,5 Speed Automatic,TRUE,5,19,Gasoline,26,Automatic transmission,269,246
Toyota,2010 Toyota RAV4 Sport,2010,2010 Toyota RAV4,208,12,62,Front-wheel drive,Toyota 2.5L 4 Cylinder 179 hp 172 ft-lbs.,4 Speed Automatic,TRUE,4,22,Gasoline,28,Automatic transmission,179,172
Toyota,2010 Toyota RAV4 Sport 4WD,2010,2010 Toyota RAV4,208,12,62,Four-wheel drive,Toyota 2.5L 4 Cylinder 179 hp 172 ft-lbs.,4 Speed Automatic,TRUE,4,21,Gasoline,27,Automatic transmission,179,172
Toyota,2010 Toyota RAV4 Sport V6,2010,2010 Toyota RAV4,208,12,62,Front-wheel drive,Toyota 3.5L 6 Cylinder 269 hp 246 ft-lbs.,5 Speed Automatic,TRUE,5,19,Gasoline,27,Automatic transmission,269,246
Toyota,2010 Toyota RAV4 Sport V6 4WD,2010,2010 Toyota RAV4,208,12,62,Four-wheel drive,Toyota 3.5L 6 Cylinder 269 hp 246 ft-lbs.,5 Speed Automatic,TRUE,5,19,Gasoline,26,Automatic transmission,269,246
Toyota,2010 Toyota RAV4 Limited,2010,2010 Toyota RAV4,208,12,62,Front-wheel drive,Toyota 2.5L 4 Cylinder 179 hp 172 ft-lbs.,4 Speed Automatic,TRUE,4,22,Gasoline,28,Automatic transmission,179,172
Toyota,2010 Toyota RAV4 Limited 4WD,2010,2010 Toyota RAV4,208,12,62,Four-wheel drive,Toyota 2.5L 4 Cylinder 179 hp 172 ft-lbs.,4 Speed Automatic,TRUE,4,21,Gasoline,27,Automatic transmission,179,172
Toyota,2010 Toyota RAV4 Limited V6,2010,2010 Toyota RAV4,208,12,62,Front-wheel drive,Toyota 3.5L 6 Cylinder 269 hp 246 ft-lbs.,5 Speed Automatic,TRUE,5,19,Gasoline,27,Automatic transmission,269,246
Toyota,2010 Toyota RAV4 Limited V6 4WD,2010,2010 Toyota RAV4,208,12,62,Four-wheel drive,Toyota 3.5L 6 Cylinder 269 hp 246 ft-lbs.,5 Speed Automatic,TRUE,5,19,Gasoline,26,Automatic transmission,269,246
Mitsubishi,2012 Mitsubishi Eclipse Spyder GS-Sport,2012,2012 Mitsubishi Eclipse Spyder,94,230,41,Front-wheel drive,Hyundai 2.4L 4 Cylinder 162 hp 162 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,27,Automatic transmission,162,162
