Make,ID,Year,ModelYear,Height,Length,Width,Driveline,EngineType,Transmission,Hybrid,ForwardGears,Citympg,FuelType,Highwaympg,Classification,Horsepower,Torque
Porsche,2011 Porsche 911 Targa 4 Coupe,2011,2011 Porsche 911 Coupe,30,109,16,All-wheel drive,Porsche 3.6L 6 cylinder 345 hp 288 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,25,Manual transmission,345,288
Porsche,2011 Porsche 911 Turbo Coupe,2011,2011 Porsche 911 Coupe,20,125,59,All-wheel drive,Porsche 3.8L 6 Cylinder 500 hp 480 ft-lbs Turbo,6 Speed Manual,TRUE,6,16,Gasoline,24,Manual transmission,500,480
Porsche,2011 Porsche 911 Targa 4S Coupe,2011,2011 Porsche 911 Coupe,20,109,16,All-wheel drive,Porsche 3.8L 6 cylinder 385 hp 310 ft-lbs,6 Speed Manual,TRUE,6,17,Gasoline,25,Manual transmission,385,310
Porsche,2011 Porsche 911 Carrera GTS Coupe,2011,2011 Porsche 911 Coupe,20,83,60,Rear-wheel drive,Porsche 3.8L 6 Cylinder 408 hp 310 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,25,Manual transmission,408,310
Infiniti,2009 Infiniti G37 Convertible,2009,2009 Infiniti G37 Convertible,119,47,59,Rear-wheel drive,Infiniti 3.7L 6 Cylinder 325 hp 267 ft-lbs,7 Speed Automatic,TRUE,7,17,Gasoline,25,Automatic transmission,325,267
Infiniti,2009 Infiniti G37 Convertible Sport 6MT,2009,2009 Infiniti G37 Convertible,119,47,59,Rear-wheel drive,Infiniti 3.7L 6 Cylinder 325 hp 267 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,24,Manual transmission,325,267
Nissan,2010 Nissan Armada SE FFV,2010,2010 Nissan Armada,168,155,222,Rear-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,9,E85,13,Automatic transmission,317,385
Nissan,2010 Nissan Armada SE 4x4 FFV,2010,2010 Nissan Armada,189,155,222,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,9,E85,13,Automatic transmission,317,385
Nissan,2010 Nissan Armada Titanium FFV,2010,2010 Nissan Armada,168,155,222,Rear-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,12,Gasoline,18,Automatic transmission,317,385
Nissan,2010 Nissan Armada Titanium 4x4 FFV,2010,2010 Nissan Armada,189,155,222,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,12,Gasoline,18,Automatic transmission,317,385
Mazda,2011 Mazda Tribute i Sport,2011,2011 Mazda Tribute,188,90,13,Front-wheel drive,Mazda 2.5L 4 Cylinder 171 hp 171 ft-lbs,5 Speed Manual,TRUE,5,23,Gasoline,28,Manual transmission,171,171
Mazda,2011 Mazda Tribute i Sport AT,2011,2011 Mazda Tribute,188,90,13,Front-wheel drive,Mazda 2.5L 4 Cylinder 171 hp 171 ft-lbs,6 Speed Automatic,TRUE,6,21,Gasoline,28,Automatic transmission,171,171
Mazda,2011 Mazda Tribute i Sport 4WD,2011,2011 Mazda Tribute,188,90,13,Four-wheel drive,Mazda 2.5L 4 Cylinder 171 hp 171 ft-lbs,6 Speed Automatic,TRUE,6,20,Gasoline,26,Automatic transmission,171,171
Mazda,2011 Mazda Tribute i Touring,2011,2011 Mazda Tribute,188,90,13,Front-wheel drive,Mazda 2.5L 4 Cylinder 171 hp 171 ft-lbs,6 Speed Automatic,TRUE,6,21,Gasoline,28,Automatic transmission,171,171
Mazda,2011 Mazda Tribute i Touring 4WD,2011,2011 Mazda Tribute,188,90,13,Four-wheel drive,Mazda 2.5L 4 Cylinder 171 hp 171 ft-lbs,6 Speed Automatic,TRUE,6,20,Gasoline,26,Automatic transmission,171,171
Mazda,2011 Mazda Tribute i Grand Touring,2011,2011 Mazda Tribute,247,90,13,Front-wheel drive,Mazda 2.5L 4 Cylinder 171 hp 171 ft-lbs,6 Speed Automatic,TRUE,6,21,Gasoline,28,Automatic transmission,171,171
Mazda,2011 Mazda Tribute i Grand Touring 4WD,2011,2011 Mazda Tribute,247,90,13,Four-wheel drive,Mazda 2.5L 4 Cylinder 171 hp 171 ft-lbs,6 Speed Automatic,TRUE,6,20,Gasoline,26,Automatic transmission,171,171
Mazda,2011 Mazda Tribute s Grand Touring,2011,2011 Mazda Tribute,247,90,13,Front-wheel drive,Mazda 3.0L 6 Cylinder 240 hp 223 ft-lbs FFV,6 Speed Automatic,TRUE,6,14,E85,19,Automatic transmission,240,223
Mazda,2011 Mazda Tribute s Grand Touring 4WD,2011,2011 Mazda Tribute,247,90,13,Four-wheel drive,Mazda 3.0L 6 Cylinder 240 hp 223 ft-lbs FFV,6 Speed Automatic,TRUE,6,13,E85,17,Automatic transmission,240,223
Nissan,2010 Nissan Armada Platinum FFV,2010,2010 Nissan Armada,168,155,222,Rear-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,9,E85,13,Automatic transmission,317,385
Nissan,2010 Nissan Armada Platinum 4x4 FFV,2010,2010 Nissan Armada,189,155,222,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,9,E85,13,Automatic transmission,317,385
Mazda,2010 Mazda Tribute i Sport,2010,2010 Mazda Tribute,188,90,13,Front-wheel drive,Mazda 2.5L 4 Cylinder 171 hp 171 ft-lbs,5 Speed Manual,TRUE,5,22,Gasoline,28,Manual transmission,171,171
Mazda,2010 Mazda Tribute i Sport AT,2010,2010 Mazda Tribute,188,90,13,Front-wheel drive,Mazda 2.5L 4 Cylinder 171 hp 171 ft-lbs,6 Speed Automatic,TRUE,6,21,Gasoline,28,Automatic transmission,171,171
Mazda,2010 Mazda Tribute i Sport 4WD,2010,2010 Mazda Tribute,188,90,13,Four-wheel drive,Mazda 2.5L 4 Cylinder 171 hp 171 ft-lbs,6 Speed Automatic,TRUE,6,20,Gasoline,26,Automatic transmission,171,171
Mazda,2010 Mazda Tribute i Touring,2010,2010 Mazda Tribute,188,90,13,Front-wheel drive,Mazda 2.5L 4 Cylinder 171 hp 171 ft-lbs,6 Speed Automatic,TRUE,6,21,Gasoline,28,Automatic transmission,171,171
Mazda,2010 Mazda Tribute i Touring 4WD,2010,2010 Mazda Tribute,188,90,13,Four-wheel drive,Mazda 2.5L 4 Cylinder 171 hp 171 ft-lbs,6 Speed Automatic,TRUE,6,20,Gasoline,26,Automatic transmission,171,171
Mazda,2010 Mazda Tribute i Grand Touring,2010,2010 Mazda Tribute,247,90,13,Front-wheel drive,Mazda 2.5L 4 Cylinder 171 hp 171 ft-lbs,6 Speed Automatic,TRUE,6,21,Gasoline,28,Automatic transmission,171,171
Mazda,2010 Mazda Tribute i Grand Touring 4WD,2010,2010 Mazda Tribute,247,90,13,Four-wheel drive,Mazda 2.5L 4 Cylinder 171 hp 171 ft-lbs,6 Speed Automatic,TRUE,6,20,Gasoline,26,Automatic transmission,171,171
Mazda,2010 Mazda Tribute s Grand Touring,2010,2010 Mazda Tribute,247,90,13,Front-wheel drive,Mazda 3.0L 6 Cylinder 240 hp 223 ft-lbs FFV,6 Speed Automatic,TRUE,6,19,Gasoline,25,Automatic transmission,240,223
Mazda,2010 Mazda Tribute s Grand Touring 4WD,2010,2010 Mazda Tribute,247,90,13,Four-wheel drive,Mazda 3.0L 6 Cylinder 240 hp 223 ft-lbs FFV,6 Speed Automatic,TRUE,6,18,Gasoline,23,Automatic transmission,240,223
Toyota,2010 Toyota Yaris Sedan,2010,2010 Toyota Yaris Sedan,180,204,153,Front-wheel drive,Toyota 1.5L 4 Cylinder 106 hp 103 ft-lbs,5 Speed Manual,TRUE,5,29,Gasoline,36,Manual transmission,106,103
Toyota,2010 Toyota Yaris Sedan AT,2010,2010 Toyota Yaris Sedan,180,204,153,Front-wheel drive,Toyota 1.5L 4 Cylinder 106 hp 103 ft-lbs,4 Speed Automatic,TRUE,4,29,Gasoline,35,Automatic transmission,106,103
Toyota,2012 Toyota Yaris 3-Door Liftback L,2012,2012 Toyota Yaris 3-Door Liftback,228,58,158,Front-wheel drive,Toyota 1.5L 4 Cylinder 106 hp 103 ft-lbs,5 Speed Manual,TRUE,5,30,Gasoline,38,Manual transmission,106,103
Toyota,2012 Toyota Yaris 3-Door Liftback L AT,2012,2012 Toyota Yaris 3-Door Liftback,228,58,158,Front-wheel drive,Toyota 1.5L 4 Cylinder 106 hp 103 ft-lbs,4 Speed Automatic,TRUE,4,30,Gasoline,35,Automatic transmission,106,103
Toyota,2012 Toyota Yaris 3-Door Liftback LE,2012,2012 Toyota Yaris 3-Door Liftback,228,58,158,Front-wheel drive,Toyota 1.5L 4 Cylinder 106 hp 103 ft-lbs,4 Speed Automatic,TRUE,4,30,Gasoline,35,Automatic transmission,106,103
Porsche,2011 Porsche 911 Turbo Cabriolet,2011,2011 Porsche 911 Cabriolet,20,125,60,All-wheel drive,Porsche 3.8L 6 Cylinder 500 hp 480 ft-lbs Turbo,6 Speed Manual,TRUE,6,16,Gasoline,24,Manual transmission,500,480
Porsche,2011 Porsche 911 Carrera 4 Cabriolet,2011,2011 Porsche 911 Cabriolet,30,109,16,All-wheel drive,Porsche 3.6L 6 cylinder 345 hp 288 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,25,Manual transmission,345,288
Porsche,2011 Porsche 911 Carrera S Cabriolet,2011,2011 Porsche 911 Cabriolet,20,109,16,Rear-wheel drive,Porsche 3.8L 6 cylinder 385 hp 310 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,26,Manual transmission,385,310
Porsche,2011 Porsche 911 Carrera 4S Cabriolet,2011,2011 Porsche 911 Cabriolet,20,109,16,All-wheel drive,Porsche 3.8L 6 cylinder 385 hp 310 ft-lbs,6 Speed Manual,TRUE,6,17,Gasoline,25,Manual transmission,385,310
Porsche,2011 Porsche 911 Carrera Cabriolet,2011,2011 Porsche 911 Cabriolet,30,109,16,Rear-wheel drive,Porsche 3.6L 6 cylinder 345 hp 288 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,26,Manual transmission,345,288
Porsche,2011 Porsche 911 Carrera 4 GTS Cabriolet,2011,2011 Porsche 911 Cabriolet,20,83,60,All-wheel drive,Porsche 3.8L 6 Cylinder 408 hp 310 ft-lbs,6 Speed Manual,TRUE,6,17,Gasoline,25,Manual transmission,408,310
Dodge,2011 Dodge Durango R/T,2011,2011 Dodge Durango,27,211,133,Rear-wheel drive,Dodge 5.7L 8 Cylinder 360 hp 390 ft-lbs,5 Speed Automatic,TRUE,5,14,Gasoline,20,Automatic transmission,360,390
Dodge,2011 Dodge Durango Citadel AWD,2011,2011 Dodge Durango,9,211,133,All-wheel drive,Dodge 3.6L 6 Cylinder 290 hp 260 ft-lbs FFV,5 Speed Automatic,TRUE,5,16,Gasoline,22,Automatic transmission,290,260
Dodge,2011 Dodge Durango Crew AWD,2011,2011 Dodge Durango,9,211,133,All-wheel drive,Dodge 3.6L 6 Cylinder 290 hp 260 ft-lbs FFV,5 Speed Automatic,TRUE,5,16,Gasoline,22,Automatic transmission,290,260
Dodge,2011 Dodge Durango Citadel,2011,2011 Dodge Durango,9,211,133,Rear-wheel drive,Dodge 3.6L 6 Cylinder 290 hp 260 ft-lbs FFV,5 Speed Automatic,TRUE,5,16,Gasoline,23,Automatic transmission,290,260
Dodge,2011 Dodge Durango R/T AWD,2011,2011 Dodge Durango,27,211,133,All-wheel drive,Dodge 5.7L 8 Cylinder 360 hp 390 ft-lbs,5 Speed Automatic,TRUE,5,13,Gasoline,20,Automatic transmission,360,390
Dodge,2011 Dodge Grand Caravan Mainstreet,2011,2011 Dodge Grand Caravan,189,31,207,Front-wheel drive,Dodge 3.6L 6 Cylinder 283 hp 260 ft-lbs FFV,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,25,Automatic transmission,283,260
Dodge,2011 Dodge Grand Caravan Crew,2011,2011 Dodge Grand Caravan,189,31,207,Front-wheel drive,Dodge 3.6L 6 Cylinder 283 hp 260 ft-lbs FFV,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,25,Automatic transmission,283,260
Dodge,2011 Dodge Grand Caravan Express,2011,2011 Dodge Grand Caravan,189,31,207,Front-wheel drive,Dodge 3.6L 6 Cylinder 283 hp 260 ft-lbs FFV,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,25,Automatic transmission,283,260
Dodge,2011 Dodge Grand Caravan R/T,2011,2011 Dodge Grand Caravan,189,31,207,Front-wheel drive,Dodge 3.6L 6 Cylinder 283 hp 260 ft-lbs FFV,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,25,Automatic transmission,283,260
Dodge,2011 Dodge Grand Caravan Cargo Van,2011,2011 Dodge Grand Caravan,189,31,207,Front-wheel drive,Dodge 3.6L 6 Cylinder 283 hp 260 ft-lbs FFV,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,25,Automatic transmission,283,260
Jeep,2010 Jeep Commander Sport,2010,2010 Jeep Commander,128,179,107,Rear-wheel drive,Jeep 3.7L 6 Cylinder 210 hp 235 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,15,Gasoline,20,Automatic transmission,210,235
Jeep,2010 Jeep Commander Sport 5.7L,2010,2010 Jeep Commander,128,179,107,Rear-wheel drive,Jeep 5.7L 8 Cylinder 357 hp 389 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,14,Gasoline,20,Automatic transmission,357,389
Jeep,2010 Jeep Commander Sport 4x4,2010,2010 Jeep Commander,128,179,107,Four-wheel drive,Jeep 3.7L 6 Cylinder 210 hp 235 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,14,Gasoline,19,Automatic transmission,210,235
Jeep,2010 Jeep Commander Sport 5.7L 4x4,2010,2010 Jeep Commander,128,179,107,Four-wheel drive,Jeep 5.7L 8 Cylinder 357 hp 389 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,13,Gasoline,19,Automatic transmission,357,389
Jeep,2010 Jeep Commander Limited,2010,2010 Jeep Commander,128,179,107,Rear-wheel drive,Jeep 5.7L 8 Cylinder 357 hp 389 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,14,Gasoline,20,Automatic transmission,357,389
Jeep,2010 Jeep Commander Limited 4x4,2010,2010 Jeep Commander,128,179,107,Four-wheel drive,Jeep 5.7L 8 Cylinder 357 hp 389 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,13,Gasoline,19,Automatic transmission,357,389
Jeep,2011 Jeep Compass Sport 4x2,2011,2011 Jeep Compass,120,52,224,Front-wheel drive,Jeep 2.0L 4 Cylinder 158 hp 141 ft-lbs,5 Speed Manual,TRUE,5,23,Gasoline,29,Manual transmission,158,141
Jeep,2011 Jeep Compass Sport 4x4,2011,2011 Jeep Compass,120,52,224,Four-wheel drive,Jeep 2.4L 4 Cylinder 172 hp 165 ft-lbs,5 Speed Manual,TRUE,5,22,Gasoline,28,Manual transmission,172,165
GMC,2010 GMC Acadia SL,2010,2010 GMC Acadia,57,233,194,Front-wheel drive,GMC 3.6L 6 Cylinder 288 hp 270 ft-lbs.,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,24,Automatic transmission,288,270
GMC,2010 GMC Acadia SL AWD,2010,2010 GMC Acadia,57,233,194,All-wheel drive,GMC 3.6L 6 Cylinder 288 hp 270 ft-lbs.,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,23,Automatic transmission,288,270
GMC,2010 GMC Acadia SLE,2010,2010 GMC Acadia,57,233,194,Front-wheel drive,GMC 3.6L 6 Cylinder 288 hp 270 ft-lbs.,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,24,Automatic transmission,288,270
GMC,2010 GMC Acadia SLE AWD,2010,2010 GMC Acadia,57,233,194,All-wheel drive,GMC 3.6L 6 Cylinder 288 hp 270 ft-lbs.,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,23,Automatic transmission,288,270
GMC,2010 GMC Acadia SLT-1,2010,2010 GMC Acadia,57,233,194,Front-wheel drive,GMC 3.6L 6 Cylinder 288 hp 270 ft-lbs.,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,24,Automatic transmission,288,270
GMC,2010 GMC Acadia SLT-1 AWD,2010,2010 GMC Acadia,57,233,194,All-wheel drive,GMC 3.6L 6 Cylinder 288 hp 270 ft-lbs.,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,23,Automatic transmission,288,270
GMC,2010 GMC Acadia SLT-2,2010,2010 GMC Acadia,57,233,194,Front-wheel drive,GMC 3.6L 6 Cylinder 288 hp 270 ft-lbs.,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,24,Automatic transmission,288,270
GMC,2010 GMC Acadia SLT-2 AWD,2010,2010 GMC Acadia,57,233,194,All-wheel drive,GMC 3.6L 6 Cylinder 288 hp 270 ft-lbs.,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,23,Automatic transmission,288,270
GMC,2011 GMC Canyon WT 2WD,2011,2011 GMC Canyon,112,22,181,Rear-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,25,Manual transmission,185,190
GMC,2011 GMC Canyon WT 2WD AT,2011,2011 GMC Canyon,112,22,181,Rear-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,18,Gasoline,25,Automatic transmission,185,190
GMC,2011 GMC Canyon WT 4WD,2011,2011 GMC Canyon,112,22,206,Four-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,24,Manual transmission,185,190
GMC,2011 GMC Canyon WT 2WD 3.7L,2011,2011 GMC Canyon,112,22,181,Rear-wheel drive,GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
GMC,2010 GMC Terrain SLE-2,2010,2010 GMC Terrain,148,98,57,Front-wheel drive,GMC 2.4L 4 Cylinder 182 hp 172 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,32,Automatic transmission,182,172
GMC,2011 GMC Canyon WT 4WD 3.7L,2011,2011 GMC Canyon,112,22,181,Four-wheel drive,GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
GMC,2010 GMC Terrain SLE-2 AWD,2010,2010 GMC Terrain,148,98,57,All-wheel drive,GMC 2.4L 4 Cylinder 182 hp 172 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,29,Automatic transmission,182,172
GMC,2011 GMC Canyon Extended Cab WT 2WD,2011,2011 GMC Canyon,112,140,181,Rear-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,25,Manual transmission,185,190
GMC,2011 GMC Canyon Extended Cab WT 2WD AT,2011,2011 GMC Canyon,112,140,181,Rear-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,18,Gasoline,25,Automatic transmission,185,190
GMC,2011 GMC Canyon Extended Cab WT 4WD,2011,2011 GMC Canyon,112,140,206,Four-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,24,Manual transmission,185,190
GMC,2011 GMC Canyon Extended Cab WT 4WD AT,2011,2011 GMC Canyon,112,140,206,Four-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,185,190
GMC,2011 GMC Canyon Extended Cab WT 2WD 3.7L,2011,2011 GMC Canyon,112,140,181,Rear-wheel drive,GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
GMC,2010 GMC Terrain SLT-1,2010,2010 GMC Terrain,148,98,57,Front-wheel drive,GMC 2.4L 4 Cylinder 182 hp 172 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,32,Automatic transmission,182,172
GMC,2011 GMC Canyon Extended Cab WT 4WD 3.7L,2011,2011 GMC Canyon,112,140,206,Four-wheel drive,GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
GMC,2010 GMC Terrain SLT-1 AWD,2010,2010 GMC Terrain,148,98,57,All-wheel drive,GMC 2.4L 4 Cylinder 182 hp 172 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,29,Automatic transmission,182,172
GMC,2011 GMC Canyon SLE 2WD,2011,2011 GMC Canyon,112,22,181,Rear-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,25,Manual transmission,185,190
GMC,2011 GMC Canyon SLE 2WD AT,2011,2011 GMC Canyon,112,22,181,Rear-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,18,Gasoline,25,Automatic transmission,185,190
GMC,2011 GMC Canyon SLE 4WD,2011,2011 GMC Canyon,112,22,206,Four-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,25,Manual transmission,185,190
GMC,2011 GMC Canyon SLE 4WD AT,2011,2011 GMC Canyon,112,22,206,Four-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,185,190
GMC,2011 GMC Canyon SLE 2WD 3.7L,2011,2011 GMC Canyon,112,22,181,Rear-wheel drive,GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
GMC,2010 GMC Terrain SLT-2,2010,2010 GMC Terrain,148,98,57,Front-wheel drive,GMC 2.4L 4 Cylinder 182 hp 172 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,32,Automatic transmission,182,172
GMC,2011 GMC Canyon SLE 4WD 3.7L,2011,2011 GMC Canyon,112,22,206,Four-wheel drive,GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
GMC,2010 GMC Terrain SLT-2 AWD,2010,2010 GMC Terrain,148,98,57,All-wheel drive,GMC 2.4L 4 Cylinder 182 hp 172 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,29,Automatic transmission,182,172
GMC,2011 GMC Canyon Extended Cab SLE 2WD,2011,2011 GMC Canyon,112,140,181,Rear-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,25,Manual transmission,185,190
GMC,2011 GMC Canyon Extended Cab SLE 2WD AT,2011,2011 GMC Canyon,112,140,181,Rear-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,18,Gasoline,25,Automatic transmission,185,190
GMC,2011 GMC Canyon Extended Cab SLE 4WD,2011,2011 GMC Canyon,112,140,206,Four-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,24,Manual transmission,185,190
GMC,2011 GMC Canyon Extended Cab SLE 4WD AT,2011,2011 GMC Canyon,112,140,206,Four-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,185,190
GMC,2011 GMC Canyon Extended Cab SLE 2WD 3.7L,2011,2011 GMC Canyon,112,140,181,Rear-wheel drive,GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
GMC,2011 GMC Canyon Extended Cab SLE 2WD V8,2011,2011 GMC Canyon,112,140,181,Rear-wheel drive,GMC 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,20,Automatic transmission,300,320
GMC,2011 GMC Canyon Extended Cab SLE 4WD 3.7L,2011,2011 GMC Canyon,112,140,206,Four-wheel drive,GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
GMC,2011 GMC Canyon SLE 2WD,2011,2011 GMC Canyon,112,22,181,Rear-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,25,Manual transmission,185,190
GMC,2011 GMC Canyon Crew Cab SLE 2WD,2011,2011 GMC Canyon,112,140,181,Rear-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,18,Gasoline,25,Automatic transmission,185,190
GMC,2011 GMC Canyon Crew Cab SLE 2WD V8,2011,2011 GMC Canyon,112,140,181,Rear-wheel drive,GMC 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,20,Automatic transmission,300,320
GMC,2011 GMC Canyon Crew Cab SLE 4WD,2011,2011 GMC Canyon,112,140,206,Four-wheel drive,GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,16,Gasoline,21,Automatic transmission,242,242
GMC,2011 GMC Canyon Crew Cab SLE 4WD V8,2011,2011 GMC Canyon,112,140,206,Four-wheel drive,GMC 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,19,Automatic transmission,300,320
GMC,2011 GMC Canyon Crew Cab SLE 2WD 3.7L,2011,2011 GMC Canyon,112,140,181,Rear-wheel drive,GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
GMC,2010 GMC Terrain SLE-1 AWD,2010,2010 GMC Terrain,148,98,57,All-wheel drive,GMC 2.4L 4 Cylinder 182 hp 172 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,29,Automatic transmission,182,172
GMC,2010 GMC Canyon WT 2WD,2010,2010 GMC Canyon,127,22,181,Rear-wheel drive,GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,25,Manual transmission,185,190
GMC,2010 GMC Terrain SLE-1,2010,2010 GMC Terrain,148,98,57,Front-wheel drive,GMC 2.4L 4 Cylinder 182 hp 172 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,32,Automatic transmission,182,172
GMC,2011 GMC Canyon Extended Cab SLT 2WD,2011,2011 GMC Canyon,112,140,181,Rear-wheel drive,GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
GMC,2011 GMC Canyon Extended Cab SLT 4WD,2011,2011 GMC Canyon,112,140,206,Four-wheel drive,GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
GMC,2011 GMC Canyon Extended Cab SLT 2WD V8,2011,2011 GMC Canyon,112,140,181,Rear-wheel drive,GMC 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,20,Automatic transmission,300,320
