Make,ID,Year,ModelYear,Height,Length,Width,Driveline,EngineType,Transmission,Hybrid,ForwardGears,Citympg,FuelType,Highwaympg,Classification,Horsepower,Torque
Nissan,2011 Nissan 370Z Roadster,2011,2011 Nissan 370Z Roadster,45,150,57,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,25,Manual transmission,332,270
Nissan,2011 Nissan 370Z Roadster AT,2011,2011 Nissan 370Z Roadster,45,150,57,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,18,Gasoline,25,Automatic transmission,332,270
Nissan,2011 Nissan 370Z Touring Roadster,2011,2011 Nissan 370Z Roadster,45,150,57,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,25,Manual transmission,332,270
Nissan,2011 Nissan 370Z Touring Roadster AT,2011,2011 Nissan 370Z Roadster,45,150,57,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,18,Gasoline,25,Automatic transmission,332,270
Nissan,2010 Nissan 370Z Touring Roadster,2010,2010 Nissan 370Z Roadster,45,150,57,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,25,Manual transmission,332,270
Nissan,2010 Nissan 370Z Roadster,2010,2010 Nissan 370Z Roadster,45,150,57,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,25,Manual transmission,332,270
Nissan,2010 Nissan 370Z Roadster AT,2010,2010 Nissan 370Z Roadster,45,150,57,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,18,Gasoline,25,Automatic transmission,332,270
Nissan,2010 Nissan 370Z Touring Roadster AT,2010,2010 Nissan 370Z Roadster,45,150,57,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,18,Gasoline,25,Automatic transmission,332,270
Audi,2011 Audi A3 2.0 T,2011,2011 Audi A3,143,196,203,Front-wheel drive,Audi 2.0L 4 cylinder 200 hp 207 ft-lbs Turbo,6 Speed Manual,TRUE,6,21,Gasoline,30,Manual transmission,200,207
Nissan,2011 Nissan 370Z Coupe,2011,2011 Nissan 370Z Coupe,35,150,52,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,26,Manual transmission,332,270
Nissan,2011 Nissan 370Z Touring Coupe,2011,2011 Nissan 370Z Coupe,35,150,52,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,26,Manual transmission,332,270
Nissan,2011 Nissan 370Z Touring Coupe AT,2011,2011 Nissan 370Z Coupe,35,150,52,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,19,Gasoline,26,Automatic transmission,332,270
Nissan,2011 Nissan 370Z Touring Coupe,2011,2011 Nissan 370Z Coupe,35,150,52,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,26,Manual transmission,332,270
Audi,2010 Audi A3 2.0 T,2010,2010 Audi A3,143,196,203,Front-wheel drive,Audi 2.0L 4 cylinder 200 hp 207 ft-lbs Turbo,6 Speed Manual,TRUE,6,21,Gasoline,30,Manual transmission,200,207
Nissan,2010 Nissan 370Z Touring Coupe AT,2010,2010 Nissan 370Z Coupe,35,150,52,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,19,Gasoline,26,Automatic transmission,332,270
Nissan,2010 Nissan 370Z Coupe,2010,2010 Nissan 370Z Coupe,35,150,52,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,26,Manual transmission,332,270
Nissan,2010 Nissan 370Z Touring Coupe,2010,2010 Nissan 370Z Coupe,35,150,52,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,26,Manual transmission,332,270
Nissan,2010 Nissan 370Z Coupe AT,2010,2010 Nissan 370Z Coupe,35,150,52,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,19,Gasoline,26,Automatic transmission,332,270
Audi,2012 Audi A4 Sedan 2.0 T Quattro,2012,2012 Audi A4 Sedan,147,95,248,All-wheel drive,Audi 2.0L 4 cylinder 211 hp 258 ft-lbs Turbo,6 Speed Manual,TRUE,6,21,Gasoline,31,Manual transmission,211,258
Audi,2012 Audi A4 Sedan 2.0 T Quattro AT,2012,2012 Audi A4 Sedan,147,95,248,All-wheel drive,Audi 2.0L 4 cylinder 211 hp 258 ft-lbs Turbo,8 Speed Automatic Select Shift,TRUE,8,21,Gasoline,29,Automatic transmission,211,258
Audi,2011 Audi A4 Sedan 2.0 T Quattro,2011,2011 Audi A4 Sedan,147,95,214,All-wheel drive,Audi 2.0L 4 cylinder 211 hp 258 ft-lbs Turbo,6 Speed Manual,TRUE,6,21,Gasoline,31,Manual transmission,211,258
Audi,2011 Audi A4 Sedan 2.0 T Quattro AT,2011,2011 Audi A4 Sedan,147,95,214,All-wheel drive,Audi 2.0L 4 cylinder 211 hp 258 ft-lbs Turbo,8 Speed Automatic Select Shift,TRUE,8,21,Gasoline,29,Automatic transmission,211,258
Ford,2012 Ford Fiesta S Sedan,2012,2012 Ford Fiesta Sedan,193,57,186,Front-wheel drive,Ford 1.6L 4 Cylinder 120 hp 112 ft-lbs,5 Speed Manual,TRUE,5,29,Gasoline,38,Manual transmission,120,112
Ford,2012 Ford Fiesta SE Sedan,2012,2012 Ford Fiesta Sedan,193,57,186,Front-wheel drive,Ford 1.6L 4 Cylinder 120 hp 112 ft-lbs,5 Speed Manual,TRUE,5,29,Gasoline,38,Manual transmission,120,112
Ford,2012 Ford Fiesta SEL Sedan,2012,2012 Ford Fiesta Sedan,193,57,186,Front-wheel drive,Ford 1.6L 4 Cylinder 120 hp 112 ft-lbs,5 Speed Manual,TRUE,5,29,Gasoline,38,Manual transmission,120,112
Ford,2011 Ford Fiesta Sedan S,2011,2011 Ford Fiesta Sedan,193,57,160,Front-wheel drive,Ford 1.6L 4 Cylinder 120 hp 112 ft-lbs,5 Speed Manual,TRUE,5,38,Gasoline,37,Manual transmission,120,112
Ford,2011 Ford Fiesta Sedan SE,2011,2011 Ford Fiesta Sedan,193,57,160,Front-wheel drive,Ford 1.6L 4 Cylinder 120 hp 112 ft-lbs,5 Speed Manual,TRUE,5,28,Gasoline,37,Manual transmission,120,112
Ford,2011 Ford Fiesta Sedan SEL,2011,2011 Ford Fiesta Sedan,193,57,160,Front-wheel drive,Ford 1.6L 4 Cylinder 120 hp 112 ft-lbs,5 Speed Manual,TRUE,5,28,Gasoline,37,Manual transmission,120,112
Volvo,2011 Volvo C30 R-Design AT,2011,2011 Volvo C30,167,168,247,Front-wheel drive,Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo,5 Speed Automatic,TRUE,5,21,Gasoline,30,Automatic transmission,227,236
Volvo,2011 Volvo C30 R-Design,2011,2011 Volvo C30,167,168,247,Front-wheel drive,Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo,6 Speed Manual,TRUE,6,21,Gasoline,29,Manual transmission,227,236
Volvo,2010 Volvo C30 R-Design AT,2010,2010 Volvo C30,167,155,247,Front-wheel drive,Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo,5 Speed Automatic,TRUE,5,21,Gasoline,30,Automatic transmission,227,236
Volvo,2010 Volvo C30 R-Design,2010,2010 Volvo C30,167,155,247,Front-wheel drive,Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo,6 Speed Manual,TRUE,6,21,Gasoline,29,Manual transmission,227,236
Audi,2010 Audi A4 Sedan 2.0 T Quattro AT,2010,2010 Audi A4 Sedan,147,95,34,All-wheel drive,Audi 2.0L 4 cylinder 211 hp 258 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,27,Automatic transmission,211,258
Audi,2010 Audi A4 Sedan 2.0 T Quattro,2010,2010 Audi A4 Sedan,147,95,34,All-wheel drive,Audi 2.0L 4 cylinder 211 hp 258 ft-lbs Turbo,6 Speed Manual,TRUE,6,22,Gasoline,30,Manual transmission,211,258
Volvo,2010 Volvo S40 2.4i AT,2010,2010 Volvo S40,172,123,234,Front-wheel drive,Volvo 2.4L 5 Cylinder 168 hp 166 ft-lbs,5 Speed Automatic,TRUE,5,21,Gasoline,29,Automatic transmission,168,170
Volvo,2010 Volvo S40 R-Design AT AWD,2010,2010 Volvo S40,190,123,234,All-wheel drive,Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo,5 Speed Automatic,TRUE,5,20,Gasoline,27,Automatic transmission,227,236
Audi,2012 Audi A4 Avant 2.0 T,2012,2012 Audi A4 Avant,156,95,248,All-wheel drive,Audi 2.0L 4 cylinder 211 hp 258 ft-lbs Turbo,8 Speed Automatic Select Shift,TRUE,8,21,Gasoline,29,Automatic transmission,211,258
Audi,2011 Audi A4 Avant 2.0 T,2011,2011 Audi A4 Avant,156,95,214,All-wheel drive,Audi 2.0L 4 cylinder 211 hp 258 ft-lbs Turbo,8 Speed Automatic Select Shift,TRUE,8,21,Gasoline,29,Automatic transmission,211,258
Audi,2010 Audi A4 Avant 2.0 T,2010,2010 Audi A4 Avant,155,95,34,All-wheel drive,Audi 2.0L 4 cylinder 211 hp 258 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,23,Gasoline,30,Automatic transmission,211,258
Honda,2011 Honda Accord EX Coup,2011,2011 Honda Accord Coup,152,240,57,Front-wheel drive,Honda 2.4L 4 cylinder 190 hp 162 ft-lbs,5 Speed Manual,TRUE,5,23,Gasoline,32,Manual transmission,190,162
Honda,2011 Honda Accord LX-S Coup AT,2011,2011 Honda Accord Coup,152,240,57,Front-wheel drive,Honda 2.4L 4 cylinder 190 hp 162 ft-lbs,5 Speed Automatic,TRUE,5,22,Gasoline,33,Automatic transmission,190,162
Honda,2011 Honda Accord EX-L V-6 Coup,2011,2011 Honda Accord Coup,152,240,57,Front-wheel drive,Honda 3.5L 6 Cylinder 271hp 251 ft-lbs,6 Speed Manual,TRUE,6,17,Gasoline,26,Manual transmission,271,251
Honda,2011 Honda Accord LX-S Coup,2011,2011 Honda Accord Coup,152,240,57,Front-wheel drive,Honda 2.4L 4 cylinder 190 hp 162 ft-lbs,5 Speed Manual,TRUE,5,23,Gasoline,32,Manual transmission,190,162
Honda,2011 Honda Accord EX-L V-6 Coup AT,2011,2011 Honda Accord Coup,152,240,57,Front-wheel drive,Honda 3.5L 6 Cylinder 271hp 251 ft-lbs,5 Speed Automatic,TRUE,5,19,Gasoline,29,Automatic transmission,271,251
Honda,2011 Honda Accord EX Coup AT,2011,2011 Honda Accord Coup,152,240,57,Front-wheel drive,Honda 2.4L 4 cylinder 190 hp 162 ft-lbs,5 Speed Automatic,TRUE,5,22,Gasoline,33,Automatic transmission,190,162
Honda,2011 Honda Accord EX-L Coup,2011,2011 Honda Accord Coup,152,240,57,Front-wheel drive,Honda 2.4L 4 cylinder 190 hp 162 ft-lbs,5 Speed Automatic,TRUE,5,22,Gasoline,33,Automatic transmission,190,162
Ford,2012 Ford Fiesta SE Hatchback,2012,2012 Ford Fiesta Hatchback,193,226,186,Front-wheel drive,Ford 1.6L 4 Cylinder 120 hp 112 ft-lbs,5 Speed Manual,TRUE,5,29,Gasoline,38,Manual transmission,120,112
Ford,2012 Ford Fiesta SES Hatchback,2012,2012 Ford Fiesta Hatchback,193,226,186,Front-wheel drive,Ford 1.6L 4 Cylinder 120 hp 112 ft-lbs,5 Speed Manual,TRUE,5,29,Gasoline,38,Manual transmission,120,112
Ford,2011 Ford Fiesta Hatchback SE,2011,2011 Ford Fiesta Hatchback,193,226,160,Front-wheel drive,Ford 1.6L 4 Cylinder 120 hp 112 ft-lbs,5 Speed Manual,TRUE,5,28,Gasoline,37,Manual transmission,120,112
Ford,2011 Ford Fiesta Hatchback SES,2011,2011 Ford Fiesta Hatchback,193,226,160,Front-wheel drive,Ford 1.6L 4 Cylinder 120 hp 112 ft-lbs,5 Speed Manual,TRUE,5,28,Gasoline,37,Manual transmission,120,112
Honda,2010 Honda Accord LX Sedan,2010,2010 Honda Accord Sedan,58,66,54,Front-wheel drive,Honda 2.4L 4 cylinder 177 hp 161 ft-lbs,5 Speed Manual,TRUE,5,22,Gasoline,31,Manual transmission,177,161
Honda,2010 Honda Accord LX Sedan AT,2010,2010 Honda Accord Sedan,195,66,54,Front-wheel drive,Honda 2.4L 4 cylinder 177 hp 161 ft-lbs,5 Speed Automatic,TRUE,5,21,Gasoline,31,Automatic transmission,177,161
Honda,2010 Honda Accord LX-P Sedan,2010,2010 Honda Accord Sedan,195,66,54,Front-wheel drive,Honda 2.4L 4 cylinder 177 hp 161 ft-lbs,5 Speed Manual,TRUE,5,22,Gasoline,31,Manual transmission,177,161
Honda,2010 Honda Accord LX-P Sedan AT,2010,2010 Honda Accord Sedan,195,66,54,Front-wheel drive,Honda 2.4L 4 cylinder 177 hp 161 ft-lbs,5 Speed Automatic,TRUE,5,21,Gasoline,31,Automatic transmission,177,161
Honda,2010 Honda Accord EX Sedan,2010,2010 Honda Accord Sedan,195,66,54,Front-wheel drive,Honda 2.4L 4 cylinder 190 hp 162 ft-lbs,5 Speed Manual,TRUE,5,22,Gasoline,31,Manual transmission,190,162
Honda,2010 Honda Accord EX Sedan AT,2010,2010 Honda Accord Sedan,195,66,54,Front-wheel drive,Honda 2.4L 4 cylinder 190 hp 162 ft-lbs,5 Speed Automatic,TRUE,5,21,Gasoline,31,Automatic transmission,190,162
Honda,2010 Honda Accord EX-L Sedan,2010,2010 Honda Accord Sedan,195,66,54,Front-wheel drive,Honda 2.4L 4 cylinder 190 hp 162 ft-lbs,5 Speed Manual,TRUE,5,22,Gasoline,31,Manual transmission,190,162
Honda,2010 Honda Accord EX-L Sedan AT,2010,2010 Honda Accord Sedan,195,66,54,Front-wheel drive,Honda 2.4L 4 cylinder 190 hp 162 ft-lbs,5 Speed Automatic,TRUE,5,21,Gasoline,31,Automatic transmission,190,162
Honda,2010 Honda Accord EX V-6 Sedan,2010,2010 Honda Accord Sedan,195,71,54,Front-wheel drive,Honda 3.5L 6 Cylinder 271 hp 254 ft-lbs,5 Speed Automatic,TRUE,5,19,Gasoline,29,Automatic transmission,271,254
Toyota,2011 Toyota Avalon,2011,2011 Toyota Avalon,206,155,57,Front-wheel drive,Toyota 3.5L 6 Cylinder 268 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,29,Automatic transmission,268,248
Toyota,2011 Toyota Avalon Limited,2011,2011 Toyota Avalon,206,155,57,Front-wheel drive,Toyota 3.5L 6 Cylinder 268 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,29,Automatic transmission,268,248
Nissan,2009 Nissan 370Z Coupe AT,2009,2009 Nissan 370Z Coupe,35,150,57,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,7 Speed Automatic,TRUE,7,18,Gasoline,26,Automatic transmission,332,270
Nissan,2009 Nissan 370Z Touring Coupe AT,2009,2009 Nissan 370Z Coupe,35,150,57,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,18,Gasoline,26,Automatic transmission,332,270
Nissan,2009 Nissan 370Z Touring Coupe,2009,2009 Nissan 370Z Coupe,35,150,57,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,26,Manual transmission,332,270
Nissan,2009 Nissan 370Z Coupe,2009,2009 Nissan 370Z Coupe,35,150,57,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,26,Manual transmission,332,270
Toyota,2010 Toyota Avalon XL,2010,2010 Toyota Avalon,205,155,57,Front-wheel drive,Toyota 3.5L 6 Cylinder 268 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,19,Gasoline,28,Automatic transmission,268,248
Toyota,2010 Toyota Avalon XLS,2010,2010 Toyota Avalon,206,155,57,Front-wheel drive,Toyota 3.5L 6 Cylinder 268 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,19,Gasoline,28,Automatic transmission,268,248
Toyota,2010 Toyota Avalon Limited,2010,2010 Toyota Avalon,206,155,57,Front-wheel drive,Toyota 3.5L 6 Cylinder 268 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,19,Gasoline,28,Automatic transmission,268,248
Toyota,2011 Toyota Camry,2011,2011 Toyota Camry,191,198,29,Front-wheel drive,Toyota 2.5L 4 Cylinder 169 hp 167 ft-lbs,6 Speed Manual,TRUE,6,22,Gasoline,33,Manual transmission,169,167
Toyota,2011 Toyota Camry AT,2011,2011 Toyota Camry,191,198,29,Front-wheel drive,Toyota 2.5L 4 Cylinder 169 hp 167 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,32,Automatic transmission,169,167
Toyota,2011 Toyota Camry LE,2011,2011 Toyota Camry,191,198,29,Front-wheel drive,Toyota 2.5L 4 Cylinder 169 hp 167 ft-lbs,6 Speed Manual,TRUE,6,22,Gasoline,33,Manual transmission,169,167
Toyota,2011 Toyota Camry LE AT,2011,2011 Toyota Camry,191,198,29,Front-wheel drive,Toyota 2.5L 4 Cylinder 169 hp 167 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,32,Automatic transmission,169,167
Toyota,2011 Toyota Camry LE V6,2011,2011 Toyota Camry,191,198,29,Front-wheel drive,Toyota 3.5L 6 Cylinder 268 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,29,Automatic transmission,268,248
Toyota,2011 Toyota Camry SE,2011,2011 Toyota Camry,186,198,29,Front-wheel drive,Toyota 2.5L 4 Cylinder 179 hp 171 ft-lbs,6 Speed Manual,TRUE,6,22,Gasoline,33,Manual transmission,179,171
Toyota,2011 Toyota Camry SE AT,2011,2011 Toyota Camry,186,198,29,Front-wheel drive,Toyota 2.5L 4 Cylinder 179 hp 171 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,32,Automatic transmission,179,171
Toyota,2011 Toyota Camry SE V6,2011,2011 Toyota Camry,186,198,29,Front-wheel drive,Toyota 3.5L 6 Cylinder 268 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,29,Automatic transmission,268,248
Toyota,2011 Toyota Camry XLE,2011,2011 Toyota Camry,191,198,29,Front-wheel drive,Toyota 2.5L 4 Cylinder 169 hp 167 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,32,Automatic transmission,169,167
Toyota,2011 Toyota Camry XLE V6,2011,2011 Toyota Camry,191,198,29,Front-wheel drive,Toyota 3.5L 6 Cylinder 268 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,29,Automatic transmission,268,248
Ford,2012 Ford Focus S Sedan,2012,2012 Ford Focus Sedan,185,181,31,Front-wheel drive,Ford 2.0L 4 Cylinder 160 hp 146 ft-lbs,5 Speed Manual,TRUE,5,26,Gasoline,36,Manual transmission,160,146
Ford,2012 Ford Focus SE Sedan,2012,2012 Ford Focus Sedan,185,181,31,Front-wheel drive,Ford 2.0L 4 Cylinder 160 hp 146 ft-lbs,5 Speed Manual,TRUE,5,26,Gasoline,36,Manual transmission,160,146
Ford,2011 Ford Focus Sedan S,2011,2011 Ford Focus Sedan,208,93,186,Front-wheel drive,Ford 2.0L 4 Cylinder 140 hp 136 ft-lbs,5 Speed Manual,TRUE,5,25,Gasoline,35,Manual transmission,140,136
Ford,2011 Ford Focus Sedan S AT,2011,2011 Ford Focus Sedan,208,93,186,Front-wheel drive,Ford 2.0L 4 Cylinder 140 hp 136 ft-lbs,4 Speed Automatic,TRUE,4,25,Gasoline,34,Automatic transmission,140,136
Ford,2011 Ford Focus Sedan SE,2011,2011 Ford Focus Sedan,208,93,186,Front-wheel drive,Ford 2.0L 4 Cylinder 140 hp 136 ft-lbs,5 Speed Manual,TRUE,5,25,Gasoline,35,Manual transmission,140,136
Ford,2011 Ford Focus Sedan SE AT,2011,2011 Ford Focus Sedan,208,93,186,Front-wheel drive,Ford 2.0L 4 Cylinder 140 hp 136 ft-lbs,4 Speed Automatic,TRUE,4,25,Gasoline,34,Automatic transmission,140,136
Ford,2011 Ford Focus Sedan SES,2011,2011 Ford Focus Sedan,208,93,186,Front-wheel drive,Ford 2.0L 4 Cylinder 140 hp 136 ft-lbs,5 Speed Manual,TRUE,5,25,Gasoline,35,Manual transmission,140,136
Ford,2011 Ford Focus Sedan SES AT,2011,2011 Ford Focus Sedan,208,93,186,Front-wheel drive,Ford 2.0L 4 Cylinder 140 hp 136 ft-lbs,4 Speed Automatic,TRUE,4,25,Gasoline,34,Automatic transmission,140,136
Ford,2011 Ford Focus Sedan SEL,2011,2011 Ford Focus Sedan,208,93,186,Front-wheel drive,Ford 2.0L 4 Cylinder 140 hp 136 ft-lbs,4 Speed Automatic,TRUE,4,25,Gasoline,34,Automatic transmission,140,136
Ford,2010 Ford Focus Sedan S,2010,2010 Ford Focus Sedan,208,93,186,Front-wheel drive,Ford 2.0L 4 Cylinder 140 hp 136 ft-lbs,5 Speed Manual,TRUE,5,24,Gasoline,35,Manual transmission,140,136
Ford,2010 Ford Focus Sedan S AT,2010,2010 Ford Focus Sedan,208,93,186,Front-wheel drive,Ford 2.0L 4 Cylinder 140 hp 136 ft-lbs,4 Speed Automatic,TRUE,4,24,Gasoline,34,Automatic transmission,140,136
Ford,2010 Ford Focus Sedan SE,2010,2010 Ford Focus Sedan,208,93,186,Front-wheel drive,Ford 2.0L 4 Cylinder 140 hp 136 ft-lbs,5 Speed Manual,TRUE,5,24,Gasoline,35,Manual transmission,140,136
Ford,2010 Ford Focus Sedan SE AT,2010,2010 Ford Focus Sedan,208,93,186,Front-wheel drive,Ford 2.0L 4 Cylinder 140 hp 136 ft-lbs,4 Speed Automatic,TRUE,4,24,Gasoline,34,Automatic transmission,140,136
Ford,2010 Ford Focus Sedan SES,2010,2010 Ford Focus Sedan,208,93,186,Front-wheel drive,Ford 2.0L 4 Cylinder 140 hp 136 ft-lbs,5 Speed Manual,TRUE,5,24,Gasoline,35,Manual transmission,140,136
Ford,2010 Ford Focus Sedan SES AT,2010,2010 Ford Focus Sedan,208,93,186,Front-wheel drive,Ford 2.0L 4 Cylinder 140 hp 136 ft-lbs,4 Speed Automatic,TRUE,4,24,Gasoline,34,Automatic transmission,140,136
Ford,2010 Ford Focus Sedan SEL,2010,2010 Ford Focus Sedan,208,93,186,Front-wheel drive,Ford 2.0L 4 Cylinder 140 hp 136 ft-lbs,5 Speed Manual,TRUE,5,24,Gasoline,35,Manual transmission,140,136
Ford,2010 Ford Focus Sedan SEL AT,2010,2010 Ford Focus Sedan,208,93,186,Front-wheel drive,Ford 2.0L 4 Cylinder 140 hp 136 ft-lbs,4 Speed Automatic,TRUE,4,24,Gasoline,34,Automatic transmission,140,136
Nissan,2011 Nissan Altima Coupe 2.5 S,2011,2011 Nissan Altima Coupe,139,242,3,Front-wheel drive,Nissan 2.5L 4 cylinder 175 hp 180 ft-lbs,6 Speed Manual,TRUE,6,23,Gasoline,31,Manual transmission,175,180
Nissan,2011 Nissan Altima Coupe 3.5 SR,2011,2011 Nissan Altima Coupe,139,242,3,Front-wheel drive,Nissan 3.5L 6 cylinder 270hp 258 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,27,Manual transmission,270,258
Volvo,2012 Volvo S80 T6 AWD,2012,2012 Volvo S80,213,243,69,All-wheel drive,Volvo 3.0 L 6 Cylinder 300 HP 325 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,26,Automatic transmission,300,325
Volvo,2012 Volvo S80 3.2,2012,2012 Volvo S80,213,243,69,Front-wheel drive,Volvo 3.2 L 6 cylinder 240 hp 236 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,29,Automatic transmission,240,236
Volvo,2012 Volvo XC60 T6 AWD R-Design,2012,2012 Volvo XC60,175,19,97,All-wheel drive,Volvo 3.0 L 6 Cylinder 325 HP 354 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,23,Automatic transmission,325,354
Volvo,2012 Volvo XC60 3.2,2012,2012 Volvo XC60,175,19,97,Front-wheel drive,Volvo 3.2 L 6 cylinder 240 hp 236 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,19,Gasoline,25,Automatic transmission,240,236
Volvo,2012 Volvo XC60 T6 AWD,2012,2012 Volvo XC60,175,19,97,All-wheel drive,Volvo 3.0 L 6 Cylinder 300 HP 325 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,23,Automatic transmission,300,325
Volvo,2012 Volvo XC70 T6 AWD,2012,2012 Volvo XC70,66,230,69,All-wheel drive,Volvo 3.0 L 6 Cylinder 300 HP 325 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,23,Automatic transmission,300,325
Volvo,2012 Volvo XC70 3.2,2012,2012 Volvo XC70,66,230,69,Front-wheel drive,Volvo 3.2 L 6 cylinder 240 hp 236 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,19,Gasoline,25,Automatic transmission,240,236
Volvo,2012 Volvo XC90 3.2,2012,2012 Volvo XC90,247,200,105,Front-wheel drive,Volvo 3.2 L 6 cylinder 240 hp 236 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,23,Automatic transmission,240,236
Volvo,2012 Volvo XC90 3.2 R-Design,2012,2012 Volvo XC90,247,200,105,Front-wheel drive,Volvo 3.2 L 6 cylinder 240 hp 236 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,23,Automatic transmission,240,236
Nissan,2010 Nissan Altima Coupe 2.5 S,2010,2010 Nissan Altima Coupe,139,242,3,Front-wheel drive,Nissan 2.5L 4 cylinder 175 hp 180 ft-lbs,6 Speed Manual,TRUE,6,23,Gasoline,32,Manual transmission,175,180
Nissan,2010 Nissan Altima Coupe 3.5 SR,2010,2010 Nissan Altima Coupe,139,242,3,Front-wheel drive,Nissan 3.5L 6 cylinder 270hp 258 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,27,Manual transmission,270,258
Toyota,2010 Toyota Camry,2010,2010 Toyota Camry,191,197,29,Front-wheel drive,Toyota 2.5L 4 Cylinder 169 hp 167 ft-lbs,6 Speed Manual,TRUE,6,22,Gasoline,33,Manual transmission,169,167
Toyota,2010 Toyota Camry  AT,2010,2010 Toyota Camry,191,198,29,Front-wheel drive,Toyota 2.5L 4 Cylinder 169 hp 167 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,32,Automatic transmission,169,167
Toyota,2010 Toyota Camry LE,2010,2010 Toyota Camry,191,198,29,Front-wheel drive,Toyota 2.5L 4 Cylinder 169 hp 167 ft-lbs,6 Speed Manual,TRUE,6,22,Gasoline,33,Manual transmission,169,167
